# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 5.271583573740294,7.594357971496568,4.338569238973549,-30.40367033066568,-1.3390439941605914,-2.9999999999999303,-0.5049606358271422,0.0,38.7569075592254,0.0
 5.2779649551585095,7.586916697585684,4.342892577415624,-30.156347720939728,-1.3581881384152392,-3.0000000000000346,-0.4815269715170258,0.0,37.48756791758226,0.0
 5.284340862520074,7.579358100988117,4.347242006004043,-29.91733046068686,-1.3773158604999334,-2.9999999999999654,-0.45950859828740503,0.0,36.27802173790034,0.0
 5.29071101287632,7.5716830572463,4.351617330036223,-29.686234007589267,-1.396426311568672,-3.0000000000000346,-0.4388009452553566,0.0,35.12460161661597,0.0
 5.297075132148361,7.563892441902677,4.356018354809579,-29.462696853518207,-1.4155186693847943,-3.000000000000035,-0.4193084509295006,0.0,34.02390920790824,0.0
 5.303432954876256,7.555987130499681,4.360444885621526,-29.246378870264326,-1.4345921375684803,-3.000000000000105,-0.4009436850202371,0.0,32.97279258189652,0.0
 5.309784223960817,7.547967998579753,4.364896727769479,-29.036959792107307,-1.453645944822161,-2.9999999999999303,-0.38362656513792365,0.0,31.968325723462947,0.0
 5.316128690401147,7.53983592168533,4.369373686550855,-28.834137822401253,-1.4726793441431525,-3.000000000000105,-0.36728365672318836,0.0,31.007789895299137,0.0
 5.322466113030428,7.531591775358849,4.373875567263067,-28.637628353034785,-1.4916916120309962,-3.000000000000035,-0.35184754696612164,0.0,30.088656719133482,0.0
 5.328796258251997,7.523236435142747,4.378402175203532,-28.447162786480728,-1.5106820476957041,-3.00000000000007,-0.3372562840725513,0.0,29.208572804149135,0.0
 5.335118899777395,7.514770776579467,4.382953315669666,-28.262487451171616,-1.5296499722718975,-3.00000000000007,-0.3234528748072847,0.0,28.365345747955445,0.0
 5.3414338183677295,7.506195675211441,4.387528793958881,-28.083362601986583,-1.5485947280429013,-3.0,-0.310384832812239,0.0,27.5569313706654,0.0
 5.34774080157941,7.497512006581111,4.392128415368596,-27.909561498466367,-1.5675156776779424,-2.999999999999965,-0.2980037733101519,0.0,26.781422140701988,0.0
 5.3540396435151045,7.488720646230912,4.396751985196225,-27.740869553588983,-1.586412203485025,-3.0,-0.2862650478103732,0.0,26.037036538455443,0.0
 5.360330144580556,7.479822469703286,4.401399308739182,-27.577083547502625,-1.6052837066813794,-2.9999999999998943,-0.2751274153260129,0.0,25.322109403720162,0.0
 5.3666121112477665,7.4708183525406655,4.406070191294885,-27.418010900285005,-1.6241296066830098,-2.9999999999999294,-0.2645527460480919,0.0,24.635083090812195,0.0
 5.372885355824864,7.461709170285493,4.410764438160749,-27.26346899887921,-1.642949340414304,-3.000000000000106,-0.25450575321072627,0.0,23.97449938742059,0.0
 5.379149696232945,7.452495798480204,4.415481854634185,-27.113284573603064,-1.6617423616385483,-2.999999999999929,-0.2449537510756046,0.0,23.338992094886954,0.0
 5.385404955789998,7.443179112667238,4.420222246012615,-26.967293120249558,-1.6805081403097044,-2.999999999999929,-0.2358664360376332,0.0,22.727280293395356,0.0
 5.391650963002008,7.433759988389031,4.424985417593449,-26.825338363627626,-1.6992461619457366,-3.0000000000001066,-0.22721568809847806,0.0,22.13816207037035,0.0
 5.397887551361258,7.424239301188023,4.429771174674103,-26.687271759764382,-1.7179559270234843,-3.0,-0.2189753906029526,0.0,21.570508855536353,0.0
 5.404114559151766,7.414617926606651,4.434579322551996,-26.55295203307573,-1.7366369503950094,-3.0000000000000715,-0.2111212673776787,0.0,21.02326017718734,0.0
 5.410331829261807,7.404896740187353,4.43940966652454,-26.422244745960477,-1.7552887607251342,-3.000000000000107,-0.2036307338414936,0.0,20.49541882721462,0.0
 5.416539209003391,7.395076617472566,4.44426201188915,-26.295021898337165,-1.773910899949884,-2.999999999999964,-0.19648276206488774,0.0,19.986046447036646,0.0
 5.422736549938554,7.385158434004729,4.449136163943245,-26.171161554558854,-1.7925029227553761,-3.0000000000000715,-0.18965775780280866,0.0,19.494259454901044,0.0
 5.428923707712331,7.375143065326282,4.454031927984237,-26.05054749562844,-1.8110643960767068,-3.0,-0.1831374484193238,0.0,19.019225268083144,0.0
 5.435100541892206,7.365031386979658,4.458949109309541,-25.933068894917795,-1.8295948986163322,-2.999999999999892,-0.17690478043382013,0.0,18.560158844784546,0.0
 5.441266915813871,7.354824274507299,4.463887513216575,-25.81862001543537,-1.8480940203813254,-3.000000000000108,-0.1709438264636362,0.0,18.11631950410264,0.0
 5.447422696433098,7.344522603451641,4.468846945002752,-25.70709992694028,-1.8665613622390087,-3.000000000000072,-0.16523969935328278,0.0,17.687007934499345,0.0
 5.453567754183531,7.334127249355124,4.473827209965488,-25.598412241750417,-1.884996535490308,-3.0000000000000724,-0.1597784746083358,0.0,17.271563499727595,0.0
 5.4597019628401835,7.323639087760183,4.478828113402199,-25.49246486741646,-1.9033991614602663,-3.0000000000000364,-0.15454711861503606,0.0,16.86936168883356,0.0
 5.465825199388451,7.313058994209259,4.4838494606103,-25.389169775377447,-1.92176887110507,-3.0000000000000724,-0.14953342284981405,0.0,16.479811789578143,0.0
 5.4719373438984364,7.302387844244788,4.488891056887207,-25.288442784222195,-1.9401053046350245,-3.0000000000000364,-0.14472594423830387,0.0,16.102354714508188,0.0
 5.478038279404379,7.291626513409208,4.493952707530333,-25.190203356615164,-1.9584081111528535,-3.0000000000000364,-0.14011394938148386,0.0,15.736460996314358,0.0
 5.484127891789008,7.280775877244957,4.499034217837097,-25.09437440884179,-1.9766769483067377,-2.9999999999999636,-0.13568736434633138,0.0,15.381628928990388,0.0
 5.490206069672599,7.269836811294474,4.50413539310491,-25.000882132071997,-1.9949114819575102,-2.9999999999999267,-0.13143672773628196,0.0,15.037382824025478,0.0
 5.496272704306584,7.2588101911001965,4.509256038631191,-24.909655824627258,-2.0131113858594682,-3.0000000000000364,-0.1273531477883084,0.0,14.703271422006756,0.0
 5.502327689471496,7.247696892204562,4.514395959713354,-24.820627734291346,-2.0312763413542023,-3.0000000000000733,-0.12342826282111999,0.0,14.37886637810045,0.0
 5.508370921379079,7.236497790150008,4.519554961648813,-24.733732910200338,-2.049406037076951,-3.0,-0.11965420463876097,0.0,14.06376088700209,0.0
 5.514402298578404,7.225213760478973,4.524732849734986,-24.648909063449704,-2.067500168674929,-3.0000000000001474,-0.11602356510622086,0.0,13.757568382762656,0.0
 5.520421721865813,7.213845678733897,4.529929429269287,-24.566096435948385,-2.0855584385371557,-3.0,-0.1125293652178709,0.0,13.45992133520985,0.0
 5.526429094198519,7.202394420457214,4.5351445055491295,-24.485237676918853,-2.1035805555352725,-3.0000000000000737,-0.10916502562756082,0.0,13.170470113216545,0.0
 5.5324243206117245,7.190860861191364,4.5403778838719315,-24.406277726621756,-2.12156623477489,-2.999999999999926,-0.10592434124426853,0.0,12.888881961474285,0.0
 5.538407308139101,7.179245876478786,4.545629369535108,-24.329163706604433,-2.139515197357019,-3.000000000000074,-0.1028014557044175,0.0,12.614839999490599,0.0
 5.544377965736478,7.167550341861917,4.550898767836073,-24.253844816321774,-2.15742717014915,-3.0,-0.09979083920827257,0.0,12.34804231095805,0.0
 5.550336204208614,7.155775132883193,4.556185884072243,-24.18027223556906,-2.1753018855655593,-3.0,-0.09688726726285168,0.0,12.08820110045795,0.0
 5.556281936138906,7.143921125085054,4.561490523541033,-24.108399032306274,-2.193139081356435,-2.9999999999999254,-0.09408580086962835,0.0,11.835041883072732,0.0
 5.562215075821918,7.13198919400994,4.566812491539857,-24.038180075659707,-2.210938500405471,-3.0,-0.09138176909415235,0.0,11.588302741420248,0.0
 5.568135539198605,7.119980215200284,4.572151593366134,-23.96957195368117,-2.22869989053553,-2.999999999999925,-0.08877075150192239,0.0,11.347733625751074,0.0
 5.574043243794101,7.107895064198528,4.577507634317276,-23.90253289559186,-2.246423004322017,-2.999999999999925,-0.08624856296967383,0.0,11.11309569559638,0.0
 5.579938108657986,7.095734616547108,4.5828804196906985,-23.837022698246887,-2.2641075989136743,-2.9999999999999245,-0.08381123894529727,0.0,10.884160704999601,0.0
 5.5858200543069,7.083499747788463,4.588269754783818,-23.773002656546037,-2.2817534358604155,-2.9999999999999245,-0.0814550220242809,0.0,10.660710433223064,0.0
 5.591689002669409,7.07119133346503,4.59367544489405,-23.71043549750579,-2.299360280947942,-2.9999999999999245,-0.07917634937073674,0.0,10.442536131311236,0.0
 5.59754487703303,7.058810249119247,4.599097295318808,-23.649285317883265,-2.316927904038803,-2.999999999999924,-0.07697184068959687,0.0,10.22943802229035,0.0
 5.603387601993315,7.046357370293554,4.604535111355509,-23.58951752502073,-2.334456078919659,-2.999999999999924,-0.07483828775401696,0.0,10.021224823145136,0.0
 5.6092171034049105,7.033833572530385,4.609988698301568,-23.53109878076829,-2.351944583154446,-3.0,-0.072772643999968,0.0,9.817713291345166,0.0
