# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 6.491622454166861,6.716761580196145,2.6930811417262643,-109.07663228881981,0.6705123736788184,-2.000000000000017,-2.7133058548889033,0.167822619867865,-102.71365056085257,-8.91039519122283
 6.498401437556836,6.715239450617365,2.688846987676761,-109.77292641989557,0.6569544068988681,-1.9999999999999345,-2.6325834870194984,0.10741919886844875,-97.58661109218767,-6.725354472771151
 6.505388479397451,6.713652395215158,2.684591977985017,-110.45476815468042,0.6429803232176398,-2.0,-2.5534669071164084,0.060428865774235126,-92.58261583547394,-4.655891025636707
 6.512598662085532,6.712000498235839,2.6803159441584086,-111.12230572859464,0.6285599578414773,-1.9999999999999847,-2.4505274638097725,0.026859040903596403,-64.291529676191,-1.7717669391167765
 6.52775812821542,6.708502516531099,2.671700130130118,-112.09693099515957,0.5982410255817002,-2.000000000000051,0.3500490610847961,0.0,17.73453213711639,0.0
 6.535651040755263,6.70676025867508,2.667378545571423,-111.95695388406627,0.5824552005020155,-1.9999999999998874,5.895286843467446,0.0,196.88660223689894,0.0
 6.543588909326851,6.705159363320159,2.6630725091373977,-110.39409391200323,0.5750338030249255,-0.9349357967015681,6.048438167884201,0.0,199.47192995524696,0.0
 6.55151708094129,6.703697740221762,2.658782123795755,-108.8126462190547,0.5683625370332682,-0.8414633683644666,6.191260924635341,0.0,201.85941073083242,0.0
 6.559432017742554,6.702373299135314,2.6545074925142083,-107.21494174037967,0.5624388641454358,-0.7484169534854737,6.322361883625192,0.0,204.03320221565463,0.0
 6.567330094564,6.70118394981624,2.65024871826047,-105.60347183515479,0.5572594257693293,-0.6557847553523998,6.440434228887321,0.0,205.97879458357173,0.0
 6.575207618049589,6.700127602019966,2.6460059040022537,-103.98086904328943,0.5528200186520356,-0.5635536505115125,6.544289049929553,0.0,207.68329232118606,0.0
 6.583060847211789,6.699202165501915,2.6417791527072723,-102.34988455553095,0.5491155791764359,-0.47170907649430643,6.632884956991736,0.0,209.13567091358135,0.0
 6.59088601508075,6.698405550017515,2.637568567343239,-100.7133628232444,0.5461401773001725,-0.380234894137617,6.705354477497915,0.0,210.32699833819078,0.0
 6.598679351054718,6.697735665322188,2.633374250877867,-99.07421386079864,0.5438870205091216,-0.2891132627384506,6.761026000268125,0.0,211.25061265251188,0.0
 6.606437103528899,6.6971904211713635,2.6291963062788684,-97.43538389782147,0.5423484684506361,-0.19832445848280827,6.799440214431176,0.0,211.90224820059316,0.0
 6.614155562364612,6.696767727320463,2.6250348365139575,-95.79982511789012,0.5415160578621672,-0.10784673549302425,6.820360281807939,0.0,212.28010572045415,0.0
 6.621831080760749,6.696465493524913,2.6208899445508465,-94.17046526129879,0.5413805381198254,-0.01765610286465004,6.823775288771489,0.0,212.3848634149345,0.0
 6.629460096106633,6.696281629540138,2.616761733357249,-92.5501778790729,0.5419319164978247,0.07227385881413402,6.809896910314994,0.0,212.2196294118421,0.0
 6.637039149429514,6.696214045121565,2.6126503059008774,-90.9417539915985,0.54315951283315,0.16197225207787272,6.779149561571254,0.0,211.789838059379,0.0
 6.644564903096782,6.696260650024617,2.6085557651494446,-89.34787584113295,0.5450520224280186,0.2514711055584637,6.732154662659297,0.0,211.1030953838803,0.0
 6.652034156492017,6.696419354004721,2.604478214070665,-87.77109332919231,0.5475975863867214,0.34080567681994933,6.6697099081959275,0.0,210.16898067037064,0.0
 6.659443859450219,6.696688066817301,2.6004177556322507,-86.2138036113968,0.5507838680431768,0.4300147623230265,6.59276464729295,0.0,208.99881296535725,0.0
 6.666791123308162,6.697064698217783,2.5963744928019143,-84.67823418654348,0.5545981344695095,0.5191410707550951,6.502392588121963,0.0,207.60539191455203,0.0
 6.674073229497124,6.6975471579615915,2.5923485285473693,-83.1664296772205,0.5590273416275682,0.608231608153705,6.399763082057089,0.0,206.00272303486102,0.0
 6.681287635673164,6.698133355804153,2.5883399658363295,-81.6802423598768,0.5640582222497285,0.6973381452888919,6.2861121805179,0.0,204.2057369005247,0.0
 6.68843197944252,6.69882120150089,2.5843489076365067,-80.22132637578473,0.5696773750976725,0.7865177025839348,6.162714552318803,0.0,202.23001143940027,0.0
 6.695504079793985,6.6996086048072305,2.5803754569156148,-78.7911354408074,0.5758713549007856,0.875833132349444,6.03085716906614,0.0,200.09150501302744,0.0
 6.702501936394563,6.7004934754785985,2.5764197166413667,-77.39092378173254,0.5826267619392219,0.9653537395835001,5.891815478814568,0.0,197.80630698282528,0.0
 6.709423726939502,6.701473723270419,2.572481789781475,-76.02174995632951,0.5899303307780245,1.055156002104497,5.746832569329668,0.0,195.39041071093027,0.0
 6.71626780277098,6.702547257938117,2.568561779303653,-74.68448316868026,0.5977690176651858,1.14532437690253,5.597101620711708,0.0,192.8595125250308,0.0
 6.723032682993859,6.70371198923712,2.564659788175614,-73.37981166660559,0.6061300863130107,1.2359522079263954,5.44375175874086,0.0,190.22883873847235,0.0
 6.729717047321961,6.70496582692285,2.5607759193650703,-72.10825280276575,0.6150011919595653,1.3271427485270768,5.287837259409082,0.0,187.5130015109249,0.0
 6.73631972788433,6.706306680750734,2.556910275839736,-70.87016435249824,0.6243704640035671,1.419010348221555,5.1303299224834396,0.0,184.72588305294607,0.0
 6.742839700211843,6.707732460476197,2.5530629605673236,-69.66575670681752,0.6342265872404728,1.5116817590335336,4.972114344651998,0.0,181.88054708149593,0.0
 6.749276073610185,6.709241075854663,2.549234076515546,-68.49510559190638,0.6445588823776709,1.6052976571962985,4.813985751013057,0.0,178.98917543441834,0.0
 6.7556280811055425,6.71083043664156,2.5454237266521162,-67.35816500795904,0.6553573865060021,1.7000143869828501,4.656650013283063,0.0,176.06302736721415,0.0
 6.761895069130342,6.7124984525923095,2.541632013944748,-66.25478012383871,0.6666129339724649,1.7960058997914397,4.500725479079923,0.0,173.11241902052447,0.0
 6.768076487093095,6.71424303346234,2.5378590413611533,-65.1846999073296,0.6783172392320163,1.8934660833609953,4.346746231977888,0.0,170.1467198443142,0.0
 6.774171876954777,6.716062089007075,2.5341049118690457,-64.14758931619215,0.690462982061334,1.9926113185427399,4.195166446040471,0.0,167.10740681985678,0.0
 6.780183270597774,6.71795352898194,2.530369728436139,-63.14304091313765,0.7024857693473261,1.9999999999998708,4.046365511408884,0.0,163.9409340702743,0.0
 6.786115011266986,6.719915263142359,2.526653594030145,-62.17058580716432,0.7143492506857514,2.0000000000000373,3.9006536651551187,0.0,160.6659861438849,0.0
 6.791971147812471,6.72194520124376,2.522956611618777,-61.229703854090765,0.7260615237767212,2.0000000000000377,3.7582778870445246,0.0,157.30443725571067,0.0
 6.797755287097176,6.724041253041566,2.5192788841697493,-60.31983307890162,0.7376298023461307,1.9999999999999616,3.6194278747595017,0.0,153.87580047437038,0.0
 6.803470641765743,6.726201328291203,2.515620514650773,-59.440378304280955,0.7490605116832652,2.0000000000001164,3.484241939035732,0.0,150.39734414729884,0.0
 6.809120072072193,6.7284233367480955,2.5119816060295626,-58.590718990245605,0.7603593722961643,1.9999999999998428,3.352812704051721,0.0,146.8842210717757,0.0
 6.814706122638634,6.7307051881676685,2.50836226127383,-57.77021630392638,0.7715314734290469,2.000000000000139,3.225192525086394,0.0,143.3496052355737,0.0
 6.820231054865602,6.73304479230535,2.5047625833512894,-56.978219450237106,0.7825813378829853,2.0000000000001408,3.101398559563516,0.0,139.80483170687515,0.0
 6.825696875593603,6.735440058916561,2.501182675229653,-56.21407130321907,0.7935129793389855,1.9999999999999187,2.981417458920373,0.0,136.25953641741836,0.0
 6.831105362517942,6.73788889775673,2.497622639876635,-55.47711338218895,0.8043299531876638,2.0,2.8652096526147375,0.0,132.72179269685245,0.0
 6.836458086779883,6.740389218581281,2.494082580259947,-54.766690222332166,0.8150354017115468,2.000000000000062,2.7527132272505854,0.0,129.19824282579592,0.0
 6.841756433092585,6.7429389311456385,2.4905625993473026,-54.082153188848544,0.8256320943369506,2.000000000000021,2.643847396733667,0.0,125.69422262016205,0.0
 6.847001617707212,6.745535945205229,2.487062800106415,-53.42286378621377,0.8361224635662049,2.0000000000000213,2.5385155840946587,0.0,122.21387822910738,0.0
 6.8521947044806835,6.748178170515477,2.4835832855049973,-52.788196511647556,0.8465086371131469,1.9999999999998932,2.436608127976975,0.0,118.76027420219587,0.0
 6.8573366192699785,6.750863516831807,2.480124158510762,-52.17754130134655,0.8567924666917364,1.9999999999998705,2.338004639736428,0.0,115.33549248356398,0.0
 6.8624281628472925,6.753589893909647,2.4766855220914223,-51.59030561535551,0.8669755538463648,2.000000000000087,2.2425760337586182,0.0,111.94072209744515,0.0
 6.867470022504605,6.756355211504418,2.4732674792146923,-51.02591620460195,0.8770592731609907,2.000000000000088,2.150186258167536,0.0,108.57633956039292,0.0
 6.872462782494399,6.759157379371548,2.4698701328482837,-50.483820600606585,0.8870447931405775,1.9999999999999778,2.0606937490136144,0.0,105.24198005893851,0.0
 6.877406933434724,6.761994307266461,2.4664935859599106,-49.963488365936506,0.8969330950212278,1.9999999999999776,1.973952635127065,0.0,101.93659972159132,0.0
 6.882302880791021,6.764863904944583,2.463137941517285,-49.46441214001969,0.9067249897338214,2.0,1.8898137152738708,0.0,98.65852916191183,0.0
 6.887150952533461,6.7677640821613405,2.459803302488121,-48.98610851263909,0.9164211332187024,2.0000000000000457,1.8081252289638485,0.0,95.40551864126674,0.0
 6.891951406056938,6.770692748672156,2.456489771840131,-48.52811875451848,0.9260220402656569,2.0000000000001386,1.7287334428374217,0.0,92.17477519244856,0.0
 6.896704434440687,6.773647814232456,2.4531974525410276,-48.09000943176312,0.9355280970331546,2.00000000000007,1.6514830665700353,0.0,88.96299186795603,0.0
 6.901410172115758,6.776627188597665,2.4499264475585245,-47.671372929242985,0.9449395723832972,1.9999999999998348,1.5762175181154854,0.0,85.65273488916245,0.0
 6.906074880427468,6.7796287815232095,2.446676859860335,-47.27182790488484,0.9517403202183585,1.4579149178501811,1.5027790474183482,0.0,81.56468572207727,0.0
 6.910743668215969,6.782650502764514,2.4434487924141717,-46.8910196962127,0.9424027446413571,-1.9999999999999762,1.4310087332936394,0.0,76.91144096166431,0.0
 6.915455567954508,6.7856902620770025,2.4402423481877475,-46.528620697654766,0.9329789451642794,-1.999999999999882,1.3607463603988403,0.0,72.40777937802778,0.0
 6.92021044338261,6.788745969216102,2.437057630148776,-46.184330726686774,0.923469194308076,-2.0,1.2918301830873533,0.0,68.04380785810723,0.0
 6.925008136835347,6.791815533937237,2.43389474126497,-45.85787739522664,0.9138738074026018,-2.000000000000046,1.2240965835159892,0.0,63.80984552772121,0.0
 6.929848469716618,6.794896865995833,2.4307537845040423,-45.549016501769955,0.9041931416400586,-2.0,1.1573796240189067,0.0,59.69641258476231,0.0
 6.93473124290153,6.7979878751473155,2.427634862833706,-45.25753245916563,0.8944275952702349,-1.9999999999999774,1.0915104950626422,0.0,55.69421550695036,0.0
 6.9396562370696975,6.801086471147108,2.424538079221674,-44.983238772593246,0.8845776069339001,-2.0000000000000453,1.026316860794491,0.0,51.79412911574569,0.0
 6.94462321297127,6.8041905637506375,2.42146353663566,-44.725978581432415,0.8746436551307551,-2.0,0.9616220922387657,0.0,47.9871755628161,0.0
 6.9496319116273595,6.807298062713328,2.4184113380433767,-44.4856252796814,0.8646262578185759,-2.000000000000022,0.8972443906139639,0.0,44.264500696390094,0.0
 6.954682054466577,6.810406877790606,2.415381586412537,-44.26208322845799,0.8545259721401415,-1.999999999999868,0.8329957847239743,0.0,40.6173476546428,0.0
 6.959773343399327,6.813514918737895,2.412374384710854,-44.05528857586624,0.844343394274642,-1.9999999999999345,0.7686809992720308,0.0,37.0370279609624,0.0
 6.96490546083159,6.816620095310622,2.409389835906041,-43.86521019902858,0.834079159410117,-1.9999999999999134,0.7040961741153322,0.0,33.51488992682521,0.0
 6.970078069619977,6.819720317264212,2.4064280429658105,-43.69185078485124,0.8237339418333423,-1.9999999999998928,0.6390274241331708,0.0,30.04228440782988,0.0
 6.975290812970021,6.822813494354088,2.4034891088578756,-43.535248066584195,0.8133084551332546,-1.9999999999999574,0.5732492154048494,0.0,26.610527674570527,0.0
 6.980543314279871,6.825897536335677,2.40057313654995,-43.39547623511772,0.8028034525135546,-1.9999999999999578,0.506522535762756,0.0,23.210861196030983,0.0
 6.985835176931924,6.828970352964404,2.397680229009746,-43.272647545632466,0.7922197272094498,-1.999999999999916,0.4385928325774838,0.0,19.834408055283255,0.0
 6.991165984035314,6.832029853995694,2.3948104892049775,-43.16691414227982,0.7815581130026686,-2.0000000000001457,0.3691876821287676,0.0,16.472125663172125,0.0
 6.996535298122871,6.835073949184973,2.391964020103357,-43.078470125904545,0.7708194848275548,-2.0000000000000413,0.2980141518311246,0.0,13.114754220375518,0.0
 7.001942660806817,6.838100548287664,2.3891409246725974,-43.00755389332417,0.7600047594596636,-1.9999999999998768,0.22475581252336319,0.0,9.752760560286909,0.0
 7.007387592398588,6.841107561059196,2.386341305880412,-42.95445077924247,0.7491148962761209,-1.999999999999939,0.14906934086589774,0.0,6.376276565409854,0.0
 7.012869591499351,6.84409289725499,2.3835652666945135,-42.919496036844684,0.7381508980745962,-1.9999999999998987,0.07058064810037024,0.0,2.975031651947826,0.0
 7.018388134569461,6.847054466630475,2.380812910082615,-42.903078196538466,0.7271138119343761,-1.9999999999999798,-0.011119525112199614,0.0,-0.4617217585587674,0.0
 7.023942675487095,6.849990178941072,2.378084339012431,-42.90564284893895,0.7160047300991095,-1.99999999999996,-0.0964806879143012,0.0,-3.945290491280327,0.0
 7.029532645108877,6.85289794394221,2.3753796564516723,-42.92769690293431,0.7048247908555448,-1.9999999999999405,-0.18599834674541194,0.0,-7.487631926678793,0.0
 7.035157450848448,6.8557756713893125,2.3726989653680532,-42.969813377971285,0.6935751793764026,-2.0,-0.2802206987928157,0.0,-11.101455410764412,0.0
 7.0408164762929735,6.858621271037804,2.3700423687292864,-43.03263679661207,0.6822571284873523,-1.9999999999999607,-0.3797562798578797,0.0,-14.800335373174834,0.0
 7.046509080882466,6.861432652643112,2.3674099695030852,-43.11688925368344,0.6708719193083665,-1.9999999999999805,-0.48528281454661376,0.0,-18.598837673404116,0.0
 7.052234599683019,6.864207725960659,2.3648018706571623,-43.22337724845094,0.6594208817072614,-1.9999999999999418,-0.5975574460272727,0.0,-22.51266096131858,0.0
 7.0579923432927165,6.866944400745872,2.362218175159231,-43.35299937823826,0.6479053944878675,-1.9999999999998457,-0.7174285946736921,0.0,-26.558795235746985,0.0
 7.063781597928566,6.869640586754175,2.359658985977004,-43.50675500667938,0.6363268852161681,-2.000000000000134,-0.8458497227620801,0.0,-30.755699660236758,0.0
 7.069601625754753,6.872294193740996,2.3571244060781953,-43.685754034515824,0.6246868295637923,-2.0000000000001337,-0.9838953499366214,0.0,-35.123502317356305,0.0
 7.075451665527406,6.874903131461757,2.354614538430517,-43.891227920027205,0.612986750018487,-2.000000000000076,-1.1327797075504464,0.0,-39.68422435462342,0.0
 7.0813309336497055,6.8774653096718845,2.352129486001682,-44.124542115233524,0.601228213773888,-1.9999999999999434,-1.2938785122098997,0.0,-44.46203159430842,0.0
 7.087238625754473,6.879978638126802,2.3496693517594043,-44.387210108245164,0.5894128295643526,-1.9999999999999625,-1.4687543999451316,0.0,-49.483516240594234,0.0
 7.093173918960587,6.882441026581938,2.347234238671396,-44.680909286002574,0.5775422431521253,-2.0,-1.6591866799917487,0.0,-54.778011704950245,0.0
 7.09913597498623,6.884850384792714,2.3448242497053706,-45.00749886076082,0.5656181311008386,-2.000000000000112,-1.8672061576057735,0.0,-60.37794283309915,0.0
 7.1051239443481915,6.88720462251456,2.3424394878290413,-45.369040132583685,0.5536421923769148,-2.0000000000001115,-2.0951359134754854,0.0,-66.31921343318736,0.0
 7.111136971934558,6.889501649502895,2.3400800560101205,-45.76781939246356,0.541616137204182,-2.0000000000000187,-2.3456390429294602,0.0,-72.64163140672954,0.0
 7.1171742043118025,6.89173937551315,2.337746057216322,-46.20637380152814,0.529541672449693,-1.9999999999999631,-2.621774513218113,0.0,-79.38937003701054,0.0
 7.1232347992204295,6.893915710300746,2.3354375944153585,-46.68752061337354,0.5174204826324397,-1.99999999999989,-2.927062401466546,0.0,-86.61145988992247,0.0
 7.129317937831935,6.896028563621111,2.333154770574943,-47.21439012922881,0.5052542054094277,-2.0000000000001097,-3.2655599074528565,0.0,-94.36230125911304,0.0
 7.135422840490826,6.898075845229668,2.330897688662789,-47.790462793084664,0.49304440009164524,-1.9999999999999727,-3.6419495529612793,0.0,-102.70217812370151,0.0
 7.141548786858683,6.900055464881844,2.3286664516466087,-48.419610828132555,0.48079250735593126,-2.000000000000027,-4.0616409345319004,0.0,-111.69774318100731,0.0
 7.147695141625058,6.901965332333063,2.3264611624941156,-49.10614478432643,0.4684997978231814,-2.0000000000000724,-4.53088711768451,0.0,-121.42242514269583,0.0
 7.153861387269302,6.9038033573387505,2.3242819241730226,-49.85486528447612,0.4561673065346935,-2.0,-5.0569161877683415,0.0,-131.95668399922218,0.0
 7.160047165770127,6.905567449654333,2.3221288396510436,-50.671120103398664,0.4437957495330429,-2.0000000000000897,-5.648077350117472,0.0,-143.38800228308742,0.0
 7.16625233169587,6.907255519035234,2.32000201189589,-51.56086644932603,0.4313854176815562,-2.000000000000134,-6.3139990396636145,0.0,-155.8104474646065,0.0
 7.17247701980807,6.908865475236879,2.317901543875277,-52.53073788941548,0.4189360414571575,-1.999999999999893,-7.065753307216926,0.0,-169.3235663015366,0.0
 7.17872173122918,6.910395228014693,2.315827538556915,-53.58811469776179,0.40644661861493653,-2.0000000000001066,-7.916015626348809,0.0,-184.03026864875025,0.0
 7.184987443437841,6.9118426871241025,2.313780098908519,-54.74119539879741,0.3939151941976153,-1.9999999999999114,-8.879201401857578,0.0,-200.03321984250908,0.0
 7.1912757509684075,6.913205762320532,2.311759327897802,-55.99906580149659,0.38133857913648184,-1.9999999999999558,-9.971548566871606,0.0,-217.42907730223098,0.0
 7.197589045856898,6.914482363359406,2.309765328492476,-57.37175968383788,0.36871198935950217,-1.999999999999921,-11.211098371690875,0.0,-236.29967729593537,0.0
 7.203930749813287,6.91567039999615,2.307798203660255,-58.87030228223898,0.356028581446724,-1.9999999999999913,-12.617502046236849,0.0,-256.6990050384917,0.0
 7.210305614139244,6.91676778198619,2.305858056368851,-60.50672361196768,0.343278852794808,-2.0000000000001306,-14.211548192916844,0.0,-278.6344946913098,0.0
 7.216720109055724,6.917772419084951,2.3039449895859785,-62.29402316172097,0.33044986296184903,-1.9999999999999307,-16.014264389341,0.0,-302.0409720613443,0.0
 7.2231829321602605,6.918682221047857,2.3020591062793487,-64.24606053447569,0.3175242167527753,-2.0000000000001115,-18.045399683504936,0.0,-326.7455100159877,0.0
 7.229705677526203,6.919495097630334,2.3002005094166766,-66.37733829577505,0.30447872602088916,-2.0000000000001275,-20.321052282566622,0.0,-352.4218615808386,0.0
 7.236303724768865,6.920208958587808,2.298369301965674,-68.70263438783219,0.2912826315355655,-2.0000000000000506,-22.850190223098043,0.0,-378.5343509750958,0.0
 7.242997435335921,6.920821713675703,2.2965655868940544,-71.23643377294793,0.27789521040145393,-1.999999999999892,-25.629861944389415,0.0,-404.27365629526906,0.0
 7.249813789022333,6.921331272649445,2.2947894671695304,-73.99210600035558,0.26426250302862897,-2.000000000000049,-28.639069755484602,0.0,-428.7806395321551,0.0
 7.256783965968178,6.921735545264458,2.293041045759816,-76.98078292884709,0.25066018777985366,-1.9515021432683501,-31.831659041317312,0.0,-452.4233503485971,0.0
 7.263921383006659,6.922032441276169,2.2913204256326227,-80.20991705823194,0.23860566338858785,-1.6889197207160604,-35.12921947832936,0.0,-475.75457755208043,0.0
 7.271218502333825,6.922219870440001,2.289627709755665,-83.68155498107504,0.22817058417957914,-1.430027212267206,-38.41587123641481,0.0,-498.09834810882114,0.0
 7.278664608922929,6.922295742511381,2.287963001096655,-87.39044837294975,0.21942890817661953,-1.1739928643718176,-41.537687177664026,0.0,-518.6434284155772,0.0
 7.286245527330966,6.922257967245734,2.286326402623307,-91.32224188663264,0.21245395441215909,-0.9200671197128552,-44.30985793269069,0.0,-536.4829443427343,0.0
 7.293943546784522,6.922104454398485,2.2847180173033323,-95.45209802868429,0.20731499052000982,-0.6675696162049888,-46.53380689946414,0.0,-550.6863923237267,0.0
 7.301737628661664,6.921833113725059,2.283137948104445,-99.74419285908338,0.20407360267638497,-0.4158780847723676,-48.02377909794608,0.0,-560.4005611154978,0.0
 7.309603938720783,6.9214418549808805,2.281586297994358,-104.15247743012202,0.2027802289247256,-0.16441937095526263,-48.63834373676761,0.0,-564.9643785039863,0.0
 7.317516692015212,6.920928587921376,2.2800631699407847,-108.62290117736433,0.20347130677858333,0.08733721729253155,-48.308510497021366,0.0,-564.0123846313647,0.0
 7.325449233385921,6.9202912223019695,2.278568666911437,-113.09695275204511,0.20616745334031708,0.339884336650189,-47.05326701815287,0.0,-557.5386587085333,0.0
 7.333375221320436,6.9195276678780875,2.2771028918740295,-117.51599743399453,0.2108729488443999,0.5936793675387858,-44.976768937871284,0.0,-545.9015569344366,0.0
 7.341269758232392,6.918635834405154,2.275665947796274,-121.82563742550771,0.21757656688062804,0.8491464554527189,-42.24796124546952,0.0,-529.7673302120419,0.0
 7.349110325490472,6.917613631638595,2.274257937645884,-125.97931380916889,0.2262535558856671,1.1066787286464115,-39.06961833878302,0.0,-510.0094349040217,0.0
 7.356877430287659,6.916458969333835,2.2728789643905727,-129.9406105376222,0.2368684015176988,1.3666412272275479,-35.64640500518383,0.0,-487.59125167258367,0.0
 7.364554934855787,6.9151697572463,2.2715291309980525,-133.68409459971767,0.2493779317869839,1.6293745133303736,-32.15984582484219,0.0,-463.4592337892455,0.0
 7.372130095576808,6.9137439051314145,2.2702085404360375,-137.19487278331266,0.263734365697442,1.8951985890699625,-28.753886088672854,0.0,-437.500863612855,0.0
 7.379609807732898,6.912179322744605,2.2689172956722397,-140.46725331117747,0.2786937900096213,1.9999999999999927,-25.530621793546413,0.0,-409.4088443280319,0.0
 7.387024631122206,6.910473919841294,2.267655499674373,-143.50294758589075,0.2935234367882391,2.0000000000000973,-22.553362365277348,0.0,-380.1229382942506,0.0
 7.394407059713396,6.90862560617691,2.26642325541015,-146.3091780337213,0.3082882939706194,2.000000000000075,-19.85363322164314,0.0,-350.8870969919938,0.0
 7.401781968521889,6.906632291506876,2.2652206658472838,-148.8969383761141,0.3230381115876053,2.000000000000015,-17.439350802959332,0.0,-322.5623365364635,0.0
 7.40916843607145,6.9044918855866175,2.264047833953487,-151.2795346076513,0.33781104668672696,1.9999999999999023,-15.30242894927572,0.0,-295.6986890895488,0.0
 7.4165810849641085,6.90220229817156,2.2629048626964736,-153.47144516789143,0.3526363444720437,2.0000000000000298,-13.424998057689768,0.0,-270.60901466859417,0.0
 7.424031087272507,6.899761439017129,2.2617918550439557,-155.48748295184586,0.3675363490888409,2.000000000000082,-11.78404684824922,0.0,-247.4346847949414,0.0
 7.431526929357984,6.89716721787875,2.260708913963647,-157.34221427553862,0.38252803325979534,1.9999999999999556,-10.354636695178545,0.0,-226.19917233533707,0.0
 7.439074999817128,6.894417544511846,2.2596561424232604,-159.04958156612582,0.39762417417808393,2.0000000000000293,-9.111972734503228,0.0,-206.8492039147843,0.0
 7.446680045016144,6.8915103286718455,2.258633643390509,-160.62267911127822,0.4128342645761157,1.9999999999999853,-8.03263095393345,0.0,-189.28492360533988,0.0
 7.454345524140739,6.888443480114171,2.257641519833105,-162.07363874177543,0.4281652228253038,1.999999999999884,-7.095200115431822,0.0,-173.38115029239094,0.0
 7.46207388720319,6.885214908594249,2.256679874718763,-163.41359121942048,0.44362194895020624,1.999999999999957,-6.2805399668509985,0.0,-159.00181570224015,0.0
 7.46986679351212,6.881822523867503,2.2557488110151946,-164.6526774721377,0.4592077615680649,1.9999999999999645,-5.571801993912961,0.0,-146.00939245704063,0.0
 7.477725283847206,6.878264235689361,2.254848431690114,-165.80009087159314,0.4749247422382374,2.0000000000000564,-4.954313482386876,0.0,-134.2707597370809,0.0
 7.485649916456301,6.8745379538152465,2.253978839711233,-166.86413731265355,0.4907740074564267,1.99999999999993,-4.415391306923262,0.0,-123.66060648531304,0.0
 7.493640874664883,6.870641588000586,2.2531401380462657,-167.85230405112563,0.5067559238735919,2.0000000000001044,-3.944127363170571,0.0,-114.06317796929164,0.0
 7.501698052133323,6.866573048000802,2.252332429662925,-168.77133131863846,0.5228702788104723,2.000000000000069,-3.531170821653568,0.0,-105.37293990775298,0.0
 7.509821120461669,6.862330243571322,2.2515558175289234,-169.62728290946782,0.5391164154671636,1.999999999999918,-3.1685213526683262,0.0,-97.49456017327452,0.0
 7.518009582817537,6.857911084467571,2.250810404611974,-170.4256134453486,0.5554933401788993,1.9999999999999865,-2.8493404397890836,0.0,-90.3424810286474,0.0
 7.5262628164722,6.853313480444973,2.250096293879791,-171.17123105022003,0.5719998074882265,2.0000000000000404,-2.567783578620256,0.0,-83.84026447422559,0.0
 7.534580106517035,6.8485353412589545,2.249413588300086,-171.86855484728787,0.5886343875778972,2.00000000000004,-2.3188536211782753,0.0,-77.91983014553676,0.0
 7.542960672555041,6.84357457666494,2.248762390840572,-172.52156712949267,0.6053955196539089,2.000000000000053,-2.098274126185043,0.0,-72.52066169329945,0.0
 7.551403689788726,6.838429096418355,2.248142804468964,-173.13386032596748,0.6222815541212787,1.9999999999998948,-1.902380893564933,0.0,-67.58902824248383,0.0
 7.559908305632837,6.833096810274625,2.2475549321529726,-173.70867904644658,0.6392907858095017,2.0000000000000915,-1.7280296050370227,0.0,-63.077247944426325,0.0
 7.568473652749828,6.827575627989174,2.2469988768603124,-174.2489575702751,0.6564214800434846,2.0000000000000777,-1.5725174795028725,0.0,-58.94300761652191,0.0
 7.577098859224028,6.821863459317428,2.246474741558696,-174.75735318117796,0.6736718929918836,1.9999999999999227,-1.4335169847133062,0.0,-55.14874448244138,0.0
 7.5857830564465045,6.815958214014811,2.245982629215836,-175.2362757548354,0.6910402874368354,1.9999999999999234,-1.309019826501557,0.0,-51.66109064900892,0.0
 7.594525385168364,6.809857801836752,2.2455226427994464,-175.6879139914188,0.7085249448805543,2.0000000000000253,-1.1972896532089647,0.0,-48.45037806596779,0.0
 7.603325000089419,6.803560132538671,2.2450948852772394,-176.11425866117887,0.7261241747226653,2.0000000000000755,-1.096822118974984,0.0,-45.49019994095655,0.0
 7.612181073276671,6.797063115875998,2.2446994596169283,-176.5171232011587,0.7438363210971679,1.9999999999999374,-1.0063111449364577,0.0,-42.75702378350415,0.0
 7.621092796649349,6.790364661604154,2.244336468786226,-176.89816196935632,0.7616597678425256,2.0000000000000746,-0.9246203922857921,0.0,-40.2298509896825,0.0
 7.630059383720819,6.783462679478567,2.2440060157528463,-177.25888643112756,0.7795929419854656,2.0000000000000617,-0.850759115093135,0.0,-37.889917951502234,0.0
 7.6390800707506985,6.776355079254662,2.243708203484501,-177.60067952255588,0.7976343160452244,1.9999999999999385,-0.783861692191053,0.0,-35.72043395148783,0.0
 7.648154117430612,6.769039770687862,2.2434431349489046,-177.92480840765845,0.8157824094050508,1.9999999999999756,-0.7231702511259985,0.0,-33.70635142963408,0.0
 7.657280807203066,6.761514663533595,2.2432109131137685,-178.23243582051805,0.8340357889499604,2.0000000000000853,-0.6680198931191005,0.0,-31.834164715153136,0.0
 7.66645944729365,6.7537776675472845,2.2430116409468073,-178.5246301610228,0.8523930691311281,2.0000000000000604,-0.6178261063767875,0.0,-30.091733601892177,0.0
